feature_name,bin_label,cohort_name,cohort_name_kr,count,percent_within_cohort,repurchase_rate_within_bin,note
watch_time(min)_w3,"(0,36]",nonpromotion_nonrepurchase,비프로모션 미재구매,517,0.19472693032015065,0.7142067440574903,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(111,212]",nonpromotion_nonrepurchase,비프로모션 미재구매,146,0.05499058380414312,0.9155092592592593,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(36,111]",nonpromotion_nonrepurchase,비프로모션 미재구매,267,0.10056497175141244,0.8481228668941979,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,0,nonpromotion_nonrepurchase,비프로모션 미재구매,1676,0.6312617702448211,0.5933025964571705,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,>212,nonpromotion_nonrepurchase,비프로모션 미재구매,49,0.018455743879472693,0.9721432632177374,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(0,36]",nonpromotion_repurchase,비프로모션 재구매,1292,0.1516431924882629,0.7142067440574903,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(111,212]",nonpromotion_repurchase,비프로모션 재구매,1582,0.1856807511737089,0.9155092592592593,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(36,111]",nonpromotion_repurchase,비프로모션 재구매,1491,0.175,0.8481228668941979,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,0,nonpromotion_repurchase,비프로모션 재구매,2445,0.2869718309859155,0.5933025964571705,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,>212,nonpromotion_repurchase,비프로모션 재구매,1710,0.2007042253521127,0.9721432632177374,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(0,36]",promotion_nonrepurchase,프로모션 미재구매,750,0.1939487975174554,0.6044303797468354,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(111,212]",promotion_nonrepurchase,프로모션 미재구매,328,0.08482027411430049,0.831101956745623,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(36,111]",promotion_nonrepurchase,프로모션 미재구매,491,0.1269718127747608,0.7408970976253298,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,0,promotion_nonrepurchase,프로모션 미재구매,2132,0.5513317817429532,0.4988246356370475,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,>212,promotion_nonrepurchase,프로모션 미재구매,166,0.042927333850530124,0.9134063641105895,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(0,36]",promotion_repurchase,프로모션 재구매,1146,0.1425905188503173,0.6044303797468354,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(111,212]",promotion_repurchase,프로모션 재구매,1614,0.20082120194102276,0.831101956745623,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,"(36,111]",promotion_repurchase,프로모션 재구매,1404,0.17469204927211646,0.7408970976253298,exploratory EDA bin only; not final segment threshold
watch_time(min)_w3,0,promotion_repurchase,프로모션 재구매,2122,0.2640288664924723,0.4988246356370475,exploratory EDA bin only; not final segment threshold
